Team,Speler,Selecties,Gestart,Ingevallen,Vervangen,Speelminuten,Goals,Penalties,Own Goals,Geel,Dubbelgeel,Rood,Clean sheets,Kapitein,Type,MVP p>20/90min,Goals/90min,Geel/90min,Selecties L5,Gestart L5,Ingevallen L5,Vervangen L5,Speelminuten L5,Goals L5,Penalties L5,Own goals L5,Geel L5,Dubbelgeel L5,Rood L5,Clean sheet L5,Kapitein L5,RAPM_per90,RAPM_off_per90,RAPM_def_per90,RAPM_SE_per90,RAPM_CI_low,RAPM_CI_high,RAPM_z,xPPM_per90,xPPM_SE,xPPM_CI_low,xPPM_CI_high,xPPM_z
K. SV Moorsele A,Lander Van Wassenhove,11,11,0,0,967,1,0,0,2,0,1,0,0,Speler,0.326,0.093,0.186,4,4,0,0,360,0,0,0,2,0,0,0,0,0.438,0.424,0.424,2.227,-3.927,4.803,0.2,0.239,1.273,-2.256,2.735,0.19
K. SV Moorsele A,Lander Vandenberghe,10,5,4,0,555,0,0,0,1,0,0,0,0,Speler,0.289,0.0,0.162,5,3,2,0,353,0,0,0,0,0,0,0,0,-0.279,-0.16,-0.16,2.224,-4.638,4.08,-0.13,-0.166,1.272,-2.66,2.328,-0.13
K. SV Moorsele A,Matthijs Blancke,13,11,1,0,1052,0,0,0,0,0,0,0,0,Speler,0.299,0.0,0.0,4,2,1,0,242,0,0,0,0,0,0,0,0,-0.386,-0.283,-0.283,2.61,-5.502,4.729,-0.15,-0.291,1.429,-3.091,2.509,-0.2
K. SV Moorsele A,Melvin Manuel Neves,6,3,3,4,281,0,0,0,0,0,0,0,0,Speler,0.287,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.099,0.099,2.267,-4.155,4.734,0.13,0.215,1.307,-2.346,2.776,0.16
K. SV Moorsele A,Niel Neyrinck,9,6,3,2,581,0,0,0,1,0,0,0,0,Speler,0.469,0.0,0.155,2,1,1,0,124,0,0,0,0,0,0,0,0,0.663,0.476,0.476,2.231,-3.71,5.035,0.3,0.806,1.276,-1.695,3.307,0.63
K. SV Moorsele A,Obe Eggermont,10,8,2,6,548,0,0,0,0,0,0,0,0,Speler,0.201,0.0,0.0,4,4,0,4,228,0,0,0,0,0,0,0,0,-0.016,-0.077,-0.077,2.183,-4.295,4.263,-0.01,-0.291,1.248,-2.738,2.155,-0.23
K. SV Moorsele A,Obie De Smet,11,7,4,4,643,0,0,0,1,0,0,0,0,Speler,0.352,0.0,0.14,3,3,0,2,198,0,0,0,1,0,0,0,0,1.884,0.945,0.945,1.942,-1.922,5.69,0.97,0.219,1.143,-2.022,2.459,0.19
K. SV Moorsele A,Owen Deceuninck,1,0,0,0,0,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
K. SV Moorsele A,Rune Deprez,2,0,2,0,46,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,1,0,1,0,30,0,0,0,0,0,0,0,0,-0.994,-0.622,-0.622,2.881,-6.64,4.651,-0.35,0.102,1.595,-3.023,3.228,0.06
K. SV Moorsele A,Rune Six,6,3,3,3,303,0,0,0,1,0,0,0,0,Speler,0.47,0.0,0.297,3,1,2,1,131,0,0,0,1,0,0,0,0,-0.85,-0.624,-0.624,2.253,-5.267,3.566,-0.38,-0.348,1.305,-2.905,2.209,-0.27
K. SV Moorsele A,Simon Buyssens,10,5,4,5,405,0,0,0,0,0,0,0,0,Speler,0.183,0.0,0.0,3,0,2,0,34,0,0,0,0,0,0,0,0,-0.631,-0.41,-0.41,2.046,-4.642,3.379,-0.31,-0.87,1.199,-3.221,1.48,-0.73
K. SV Moorsele A,Simon Verhelst,11,4,6,1,519,0,0,0,3,0,0,0,0,Speler,0.203,0.0,0.52,4,2,2,0,248,0,0,0,2,0,0,0,0,1.772,1.325,1.325,1.934,-2.019,5.564,0.92,1.359,1.145,-0.884,3.603,1.19
K. SV Moorsele A,Tibe Vercruysse,13,0,0,0,0,0,0,0,0,0,0,0,0,Keeper,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
K. VC Ardooie A,Achiel Denijs,3,1,2,1,94,0,0,0,1,0,0,0,0,Speler,0.5,0.0,0.957,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.902,-0.502,-0.502,2.616,-6.029,4.224,-0.34,-0.765,1.48,-3.665,2.136,-0.52
K. VC Ardooie A,Achille Callens,11,8,3,3,697,0,0,0,0,0,0,0,0,Speler,0.529,0.0,0.0,4,3,1,0,315,0,0,0,0,0,0,0,0,-0.174,-0.332,-0.332,2.071,-4.234,3.886,-0.08,-0.005,1.193,-2.343,2.332,-0.0
K. VC Ardooie A,Brent Callewaert,14,14,0,0,1260,0,0,0,1,0,0,3,9,Keeper,0.571,0.0,0.071,5,5,0,0,450,0,0,0,0,0,0,1,5,0.028,0.016,0.016,3.093,-6.034,6.09,0.01,0.016,1.653,-3.224,3.256,0.01
K. VC Ardooie A,Clément Tournicourt,11,1,10,1,169,1,0,0,0,0,0,0,0,Speler,0.889,0.533,0.0,5,1,4,1,118,1,0,0,0,0,0,0,0,0.035,0.052,0.052,2.409,-4.686,4.757,0.01,0.665,1.378,-2.036,3.367,0.48
K. VC Ardooie A,Edouard Holvoet,14,7,7,6,678,3,0,0,1,0,0,0,0,Speler,0.498,0.398,0.133,5,4,1,4,329,2,0,0,1,0,0,0,0,-0.78,-0.644,-0.644,1.909,-4.522,2.963,-0.41,-0.279,1.124,-2.481,1.923,-0.25
K. VC Ardooie A,Gianluca Cardoen,12,9,3,5,816,1,0,1,3,0,0,0,0,Speler,0.571,0.11,0.331,4,4,0,1,355,0,0,1,1,0,0,0,0,1.17,0.93,0.93,2.089,-2.924,5.265,0.56,0.56,1.202,-1.797,2.916,0.47
K. VC Ardooie A,Gilles Rosseel,12,10,2,1,927,2,0,0,3,0,0,0,0,Speler,0.505,0.194,0.291,4,2,2,0,216,1,0,0,0,0,0,0,0,-0.433,-0.218,-0.218,2.267,-4.876,4.01,-0.19,-1.014,1.291,-3.544,1.516,-0.79
K. VC Ardooie A,Giovanni Franco Simoês,9,5,4,4,394,0,0,0,0,0,0,0,0,Speler,0.277,0.0,0.0,3,0,3,0,51,0,0,0,0,0,0,0,0,-0.331,-0.16,-0.16,2.209,-4.661,3.999,-0.15,-0.796,1.273,-3.291,1.698,-0.63
K. VC Ardooie A,Glenn Maddens,13,12,1,0,1146,3,0,0,3,0,0,0,4,Speler,0.529,0.236,0.236,5,5,0,0,450,1,0,0,0,0,0,0,0,-0.506,-0.371,-0.371,2.592,-5.586,4.574,-0.2,-0.027,1.444,-2.857,2.803,-0.02
K. VC Ardooie A,Gregory Hermans,13,13,0,5,1148,5,1,0,3,0,0,0,0,Speler,0.616,0.392,0.235,4,4,0,3,353,3,0,0,1,0,0,0,0,-1.019,-0.747,-0.747,2.38,-5.684,3.647,-0.43,-0.672,1.36,-3.338,1.994,-0.49
K. VC Ardooie A,Griffin George,6,0,6,0,21,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,4,0,4,0,9,0,0,0,0,0,0,0,0,0.502,0.353,0.353,2.984,-5.347,6.351,0.17,-0.201,1.645,-3.425,3.023,-0.12
K. VC Ardooie A,Guillaume Tournicourt,14,10,4,5,928,0,0,0,3,0,0,0,0,Speler,0.605,0.0,0.291,5,5,0,2,443,0,0,0,1,0,0,0,0,0.142,-0.084,-0.084,2.3,-4.367,4.65,0.06,-0.07,1.313,-2.643,2.503,-0.05
K. VC Ardooie A,Jordi Loncke,12,9,3,8,697,1,0,0,1,0,0,0,0,Speler,0.404,0.129,0.129,4,3,1,2,205,1,0,0,0,0,0,0,0,0.267,0.143,0.143,2.06,-3.771,4.306,0.13,0.35,1.195,-1.993,2.693,0.29
K. VC Ardooie A,Lennert Van De Putte,14,13,1,3,1154,6,0,0,0,0,0,0,0,Speler,0.619,0.468,0.0,5,5,0,2,426,3,0,0,0,0,0,0,0,1.282,1.046,1.046,2.472,-3.563,6.126,0.52,1.569,1.4,-1.175,4.313,1.12
K. VC Ardooie A,Matisse Maelfait,14,8,6,5,734,1,0,0,2,0,0,0,0,Speler,0.636,0.123,0.245,5,4,1,2,331,0,0,0,2,0,0,0,0,0.896,0.573,0.573,2.098,-3.216,5.009,0.43,0.215,1.21,-2.157,2.587,0.18
K. VC Ardooie A,Maxim Ver Eecke,14,7,7,4,706,1,0,0,1,0,0,0,0,Speler,0.717,0.127,0.127,5,1,4,1,157,0,0,0,1,0,0,0,0,0.546,0.39,0.39,2.132,-3.633,4.725,0.26,0.798,1.226,-1.605,3.201,0.65
K. VC Ardooie A,Miguel Vanhee,3,0,0,0,0,0,0,0,0,0,0,0,0,Keeper,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
K. VC Ardooie A,Rune Babylon,13,11,2,9,893,1,0,0,3,0,0,0,0,Speler,0.58,0.101,0.302,4,4,0,4,252,1,0,0,1,0,0,0,0,0.27,0.156,0.156,2.04,-3.728,4.269,0.13,0.099,1.186,-2.225,2.424,0.08
K. VC Ardooie A,Vadim Vanneste,8,4,2,3,313,0,0,0,0,0,0,0,0,Speler,0.703,0.0,0.0,2,0,2,0,45,0,0,0,0,0,0,0,0,-0.227,-0.144,-0.144,2.297,-4.729,4.275,-0.1,0.116,1.307,-2.447,2.679,0.09
K. VC Ardooie A,Vusumuzi Nyoni,14,12,2,2,1085,1,0,0,0,0,0,0,1,Speler,0.586,0.083,0.0,5,5,0,1,445,0,0,0,0,0,0,0,0,-0.461,-0.278,-0.278,2.462,-5.287,4.364,-0.19,-0.386,1.388,-3.107,2.335,-0.28
K. WS Oudenburg,Aaron Ghesquière,1,0,0,0,0,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
K. WS Oudenburg,Andres 'T Kint,8,8,0,3,688,1,0,0,4,0,0,0,0,Speler,0.352,0.131,0.523,4,4,0,1,361,0,0,0,1,0,0,0,0,-0.635,-0.348,-0.348,2.222,-4.989,3.72,-0.29,-0.544,1.267,-3.028,1.94,-0.43
K. WS Oudenburg,Arnor Vanhee,2,2,0,1,155,0,0,0,0,0,0,0,0,Speler,0.581,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.784,-0.426,-0.426,2.785,-6.243,4.675,-0.28,-0.191,1.54,-3.208,2.827,-0.12
K. WS Oudenburg,Axel Uzoma,5,0,4,0,72,0,0,0,1,0,0,0,0,Speler,0.5,0.0,1.25,3,0,2,0,48,0,0,0,1,0,0,0,0,-1.316,-1.112,-1.112,2.797,-6.798,4.166,-0.47,-0.002,1.555,-3.05,3.046,-0.0
K. WS Oudenburg,Ben Fremout,1,0,1,0,20,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,1,0,1,0,20,0,0,0,0,0,0,0,0,0.939,0.906,0.906,3.118,-5.173,7.05,0.3,0.272,1.691,-3.042,3.585,0.16
K. WS Oudenburg,Bodhi Boey,9,6,3,2,525,0,0,0,3,0,0,0,0,Speler,0.486,0.0,0.514,2,1,1,0,104,0,0,0,1,0,0,0,0,0.009,-0.029,-0.029,1.978,-3.867,3.886,0.0,0.039,1.163,-2.241,2.319,0.03
K. WS Oudenburg,Dante Vervoort,7,0,0,0,0,0,0,0,0,0,0,0,0,Keeper,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
K. WS Oudenburg,Dieter Wittesaele,10,9,1,5,763,3,1,0,0,0,0,0,0,Speler,0.392,0.354,0.0,5,5,0,2,418,2,0,0,0,0,0,0,0,0.731,0.575,0.575,2.237,-3.655,5.116,0.33,0.52,1.273,-1.976,3.015,0.41
K. WS Oudenburg,Dwight Grymonprez,11,11,0,1,914,2,0,1,1,0,0,0,1,Speler,0.4,0.197,0.098,4,4,0,0,360,2,0,1,0,0,0,0,1,1.81,1.193,1.193,2.172,-2.447,6.067,0.83,1.0,1.248,-1.447,3.447,0.8
K. WS Oudenburg,Gilles De Jonghe,1,0,0,0,0,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
K. WS Oudenburg,Iben Kerkaert,7,0,0,0,0,0,0,0,0,0,0,0,0,Keeper,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
K. WS Oudenburg,Jelle Declercq,14,3,9,2,395,0,0,0,0,0,0,0,0,Speler,0.353,0.0,0.0,5,0,3,0,31,0,0,0,0,0,0,0,0,-0.282,-0.035,-0.035,2.045,-4.29,3.727,-0.14,0.154,1.195,-2.189,2.497,0.13
K. WS Oudenburg,Maarten Belligh,3,3,0,0,270,0,0,0,0,0,0,0,0,Speler,0.5,0.0,0.0,3,3,0,0,270,0,0,0,0,0,0,0,0,0.226,0.042,0.042,2.808,-5.277,5.73,0.08,-0.046,1.538,-3.059,2.968,-0.03
K. WS Oudenburg,Matisse Coudeville,13,5,8,3,571,0,0,0,3,0,0,0,0,Speler,0.066,0.0,0.473,4,2,2,1,198,0,0,0,2,0,0,0,0,0.265,0.484,0.484,2.117,-3.884,4.415,0.13,-1.385,1.223,-3.782,1.013,-1.13
K. WS Oudenburg,Maxim Notredame,12,9,2,8,684,0,0,0,0,0,0,0,0,Speler,0.32,0.0,0.0,4,2,1,2,151,0,0,0,0,0,0,0,0,0.682,0.622,0.622,2.096,-3.426,4.791,0.33,0.597,1.212,-1.778,2.972,0.49
K. WS Oudenburg,Maxim Schwarz,1,0,0,0,0,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
K. WS Oudenburg,Milan Denolf,1,1,0,0,90,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.606,-0.291,-0.291,2.899,-6.288,5.077,-0.21,-0.614,1.589,-3.729,2.501,-0.39
K. WS Oudenburg,Nick Deschacht,11,10,1,2,885,1,0,0,2,0,0,0,0,Speler,0.219,0.102,0.203,2,2,0,1,160,0,0,0,0,0,0,0,0,0.078,-0.035,-0.035,2.523,-4.867,5.023,0.03,0.604,1.406,-2.152,3.361,0.43
K. WS Oudenburg,Niels Vanbiervliet,9,7,2,0,658,1,0,0,1,0,0,0,0,Speler,0.214,0.137,0.137,5,5,0,0,450,1,0,0,0,0,0,0,0,-0.166,-0.059,-0.059,2.202,-4.481,4.149,-0.08,-0.516,1.259,-2.984,1.951,-0.41
K. WS Oudenburg,Omid Aslami,11,2,9,2,328,0,0,0,1,0,0,0,0,Speler,0.175,0.0,0.274,2,0,2,0,32,0,0,0,0,0,0,0,0,0.597,0.404,0.404,2.234,-3.782,4.975,0.27,0.209,1.286,-2.311,2.728,0.16
K. WS Oudenburg,Renzo Gevaert,12,11,0,6,888,0,0,0,2,0,0,0,0,Speler,0.24,0.0,0.203,3,2,0,1,135,0,0,0,1,0,0,0,0,-0.64,-0.524,-0.524,2.406,-5.356,4.076,-0.27,-0.756,1.357,-3.415,1.904,-0.56
K. WS Oudenburg,Sahin Akgundogdu,4,0,4,0,41,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.037,0.877,0.877,2.913,-4.672,6.745,0.36,0.489,1.608,-2.663,3.641,0.3
K. WS Oudenburg,Sybren Taillieu,13,13,0,1,1168,1,0,0,2,0,0,0,13,Speler,0.229,0.077,0.154,4,4,0,0,360,0,0,0,1,0,0,0,4,-2.447,-1.81,-1.81,2.694,-7.728,2.834,-0.91,-0.918,1.488,-3.834,1.999,-0.62
K. WS Oudenburg,Thibo Decloedt,14,14,0,0,1260,0,0,0,0,0,0,2,0,Keeper,0.286,0.0,0.0,5,5,0,0,450,0,0,0,0,0,0,0,0,-0.044,0.018,0.018,3.077,-6.075,5.987,-0.01,-0.061,1.645,-3.285,3.162,-0.04
K. WS Oudenburg,Ward Vandendriessche,14,14,0,0,1260,1,0,0,1,0,0,0,0,Speler,0.286,0.071,0.071,5,5,0,0,450,1,0,0,0,0,0,0,0,-0.044,0.018,0.018,3.077,-6.075,5.987,-0.01,-0.061,1.645,-3.285,3.162,-0.04
K. WS Oudenburg,Wolfgang Constandt,4,3,1,0,300,3,0,0,2,0,0,0,0,Speler,0.75,0.9,0.6,2,2,0,0,180,2,0,0,2,0,0,0,0,-0.597,-0.614,-0.614,2.569,-5.632,4.439,-0.23,0.81,1.435,-2.003,3.622,0.56
K. WS Oudenburg,Xavier Stanghé,11,9,2,5,773,0,0,0,4,0,0,0,0,Speler,0.296,0.0,0.466,4,4,0,2,341,0,0,0,2,0,0,0,0,0.077,-0.148,-0.148,2.202,-4.24,4.394,0.04,-0.662,1.263,-3.138,1.814,-0.52
K. WS Oudenburg,Yannick Laleman,14,14,0,6,1152,8,0,0,1,0,0,0,0,Speler,0.28,0.625,0.078,5,5,0,2,431,2,0,0,0,0,0,0,0,0.623,0.487,0.487,2.425,-4.131,5.376,0.26,0.39,1.376,-2.307,3.088,0.28
K.R.C. Waregem A,Arnaut Devenyns,13,12,1,0,1107,0,0,0,3,0,0,0,0,Speler,0.581,0.0,0.244,4,4,0,0,360,0,0,0,2,0,0,0,0,0.125,0.169,0.169,2.443,-4.662,4.913,0.05,-0.152,1.376,-2.848,2.544,-0.11
K.R.C. Waregem A,Bjarne D'Huyvetter,3,0,3,0,59,0,0,0,0,0,0,0,0,Speler,0.5,0.0,0.0,3,0,3,0,59,0,0,0,0,0,0,0,0,0.057,0.16,0.16,2.831,-5.492,5.607,0.02,-1.051,1.57,-4.128,2.026,-0.67
K.R.C. Waregem A,Denzel Van Fleteren,13,11,2,2,985,1,0,0,0,0,0,0,11,Speler,0.535,0.091,0.0,5,5,0,0,450,1,0,0,0,0,0,0,5,-0.546,-0.384,-0.384,2.344,-5.141,4.049,-0.23,-0.031,1.333,-2.643,2.581,-0.02
K.R.C. Waregem A,Emiel Delmulle,14,12,2,10,898,4,0,0,2,0,0,0,0,Speler,0.692,0.401,0.2,5,5,0,3,400,2,0,0,1,0,0,0,0,0.784,0.509,0.509,1.899,-2.938,4.506,0.41,0.896,1.128,-1.315,3.106,0.79
K.R.C. Waregem A,Gilles Van Maeldergem,9,4,5,1,459,1,0,0,0,0,0,0,0,Speler,0.361,0.196,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274,0.114,0.114,2.186,-4.011,4.56,0.13,0.388,1.252,-2.066,2.842,0.31
K.R.C. Waregem A,Jarne Vanderpoorten,13,12,1,2,1049,0,0,0,3,1,0,0,0,Speler,0.632,0.0,0.257,5,5,0,0,450,0,0,0,1,0,0,0,0,0.31,0.095,0.095,2.346,-4.288,4.908,0.13,-0.521,1.324,-3.116,2.075,-0.39
K.R.C. Waregem A,Jörg Roger Dutoit,7,6,1,3,453,1,2,0,0,0,0,0,3,Speler,0.824,0.199,0.0,1,0,1,0,16,0,0,0,0,0,0,0,0,-0.2,-0.073,-0.073,2.167,-4.448,4.048,-0.09,0.367,1.246,-2.076,2.81,0.29
K.R.C. Waregem A,Kasper Claeys,14,12,2,8,1072,4,1,0,1,0,0,0,0,Speler,0.624,0.336,0.084,5,5,0,4,395,1,1,0,0,0,0,0,0,0.27,0.197,0.197,2.241,-4.123,4.663,0.12,0.7,1.29,-1.829,3.229,0.54
K.R.C. Waregem A,Kengi Callens,13,6,7,2,618,0,0,0,0,0,1,0,0,Speler,0.799,0.0,0.0,4,2,2,0,234,0,0,0,0,0,1,0,0,-0.535,-0.387,-0.387,1.916,-4.291,3.22,-0.28,0.048,1.126,-2.158,2.255,0.04
K.R.C. Waregem A,Kyran Vantieghem,8,0,0,0,0,0,0,0,0,0,0,0,0,Keeper,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
K.R.C. Waregem A,Lowie Van Renterghem,4,0,0,0,0,0,0,0,0,0,0,0,0,Keeper,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
K.R.C. Waregem A,Matteo Dujardin,14,13,1,7,1100,1,0,0,1,0,0,0,0,Speler,0.605,0.082,0.082,5,5,0,2,414,0,0,0,1,0,0,0,0,-0.384,-0.194,-0.194,2.202,-4.7,3.932,-0.17,-0.413,1.281,-2.924,2.098,-0.32
K.R.C. Waregem A,Mauro D'Huyvetter,1,0,1,0,2,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,1,0,1,0,2,0,0,0,0,0,0,0,0,-0.085,-0.089,-0.089,3.256,-6.467,6.297,-0.03,-1.345,1.748,-4.771,2.08,-0.77
K.R.C. Waregem A,Noah Debosschere,7,0,7,0,67,0,0,0,0,0,0,0,0,Speler,0.5,0.0,0.0,5,0,5,0,61,0,0,0,0,0,0,0,0,-0.452,-0.29,-0.29,2.743,-5.828,4.923,-0.16,-0.85,1.534,-3.857,2.156,-0.55
K.R.C. Waregem A,Obi Lein,14,10,4,6,898,3,0,0,3,0,0,0,0,Speler,0.589,0.301,0.301,5,5,0,4,377,2,0,0,2,0,0,0,0,-0.007,-0.183,-0.183,2.081,-4.085,4.071,-0.0,0.454,1.214,-1.924,2.833,0.37
K.R.C. Waregem A,Robbe Debue,14,10,4,8,845,2,0,0,2,0,0,0,0,Speler,0.609,0.213,0.213,5,5,0,3,413,2,0,0,2,0,0,0,0,0.296,0.22,0.22,2.128,-3.875,4.468,0.14,0.472,1.222,-1.922,2.866,0.39
K.R.C. Waregem A,Robbe Driessens,13,13,0,0,1170,1,0,0,2,0,0,0,0,Speler,0.615,0.077,0.154,4,4,0,0,360,0,0,0,0,0,0,0,0,0.691,0.487,0.487,2.699,-4.6,5.981,0.26,-0.257,1.48,-3.158,2.643,-0.17
K.R.C. Waregem A,Siebe Depraetere,14,14,0,0,1260,2,0,0,1,0,0,0,0,Speler,0.643,0.143,0.071,5,5,0,0,450,1,0,0,1,0,0,0,0,0.176,0.105,0.105,3.103,-5.905,6.257,0.06,-0.084,1.658,-3.334,3.166,-0.05
K.R.C. Waregem A,Siebe Tyvaert,9,4,5,2,371,0,0,0,1,0,0,0,0,Speler,0.702,0.0,0.243,2,0,2,0,16,0,0,0,0,0,0,0,0,0.152,0.138,0.138,2.297,-4.351,4.654,0.07,0.214,1.307,-2.348,2.777,0.16
K.R.C. Waregem A,Soren Dutoit,14,14,0,0,1260,0,0,0,0,0,0,5,0,Keeper,0.643,0.0,0.0,5,5,0,0,450,0,0,0,0,0,0,3,0,0.176,0.105,0.105,3.103,-5.905,6.257,0.06,-0.084,1.658,-3.334,3.166,-0.05
K.R.C. Waregem A,Thibeau Waeye,6,1,5,0,183,0,0,0,0,0,0,0,0,Speler,0.282,0.0,0.0,2,0,2,0,43,0,0,0,0,0,0,0,0,0.749,0.383,0.383,2.427,-4.008,5.507,0.31,0.228,1.383,-2.483,2.939,0.17
K.R.C. Waregem A,Wout Rondelé,1,0,0,0,0,0,0,0,0,0,0,0,0,Keeper,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
K.S.C. Wielsbeke,Alessio Van Den Broucke,14,13,0,3,1109,5,3,0,1,0,0,0,0,Speler,0.675,0.406,0.081,5,5,0,1,437,2,1,0,1,0,0,0,0,-0.024,-0.093,-0.093,2.321,-4.573,4.524,-0.01,0.092,1.327,-2.51,2.693,0.07
K.S.C. Wielsbeke,Arnaud De Brabant,7,2,3,2,108,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,1,1,0,1,13,0,0,0,0,0,0,0,0,-0.625,-0.465,-0.465,2.674,-5.866,4.616,-0.23,-0.426,1.501,-3.369,2.517,-0.28
K.S.C. Wielsbeke,Arne Beeuwsaert,13,13,0,1,1150,3,0,0,0,0,1,0,13,Speler,0.659,0.235,0.0,4,4,0,0,360,1,0,0,0,0,0,0,4,0.081,-0.075,-0.075,2.589,-4.994,5.155,0.03,-0.544,1.443,-3.373,2.284,-0.38
K.S.C. Wielsbeke,Brent Speeckaert,5,0,0,0,0,0,0,0,0,0,0,0,0,Keeper,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
K.S.C. Wielsbeke,Charles Noppe,14,5,9,1,659,4,0,0,2,0,0,0,0,Speler,0.592,0.546,0.273,5,4,1,1,384,2,0,0,2,0,0,0,0,-0.196,-0.177,-0.177,2.111,-4.334,3.942,-0.09,0.242,1.208,-2.125,2.61,0.2
K.S.C. Wielsbeke,Dries Wysselinck,13,13,0,1,1163,0,0,0,1,0,0,0,1,Speler,0.69,0.0,0.077,5,5,0,0,450,0,0,0,0,0,0,0,1,-0.268,-0.231,-0.231,2.705,-5.569,5.034,-0.1,0.457,1.493,-2.469,3.382,0.31
K.S.C. Wielsbeke,Emiel Pannecoucke,8,3,5,2,292,0,0,0,1,0,0,0,0,Speler,0.359,0.0,0.308,2,1,1,1,76,0,0,0,0,0,0,0,0,-0.193,0.147,0.147,2.247,-4.596,4.21,-0.09,-0.417,1.294,-2.953,2.119,-0.32
K.S.C. Wielsbeke,Ian Maes,12,11,1,7,922,2,0,0,4,0,0,0,0,Speler,0.583,0.195,0.39,4,3,1,3,272,0,0,0,3,0,0,0,0,0.321,0.445,0.445,2.135,-3.863,4.505,0.15,0.428,1.235,-1.993,2.849,0.35
K.S.C. Wielsbeke,Ilyes Sliti,5,0,4,0,37,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,3,0,2,0,14,0,0,0,0,0,0,0,0,0.325,0.324,0.324,2.87,-5.301,5.951,0.11,-0.202,1.595,-3.329,2.925,-0.13
K.S.C. Wielsbeke,Jonathan Verstraete,12,12,0,1,1079,0,0,0,5,1,0,0,0,Speler,0.708,0.0,0.417,4,4,0,1,359,0,0,0,2,1,0,0,0,0.584,0.231,0.231,2.421,-4.161,5.33,0.24,0.284,1.366,-2.394,2.962,0.21
K.S.C. Wielsbeke,Jules De Clerck,6,0,6,0,89,1,0,0,0,0,0,0,0,Speler,0.0,1.011,0.0,4,0,4,0,59,0,0,0,0,0,0,0,0,-0.71,-0.529,-0.529,2.516,-5.642,4.222,-0.28,-1.621,1.441,-4.445,1.203,-1.12
K.S.C. Wielsbeke,Jules Vermeersch,4,1,2,0,168,0,0,0,1,0,0,0,0,Speler,0.5,0.0,0.536,4,1,2,0,168,0,0,0,1,0,0,0,0,-0.282,-0.119,-0.119,2.584,-5.348,4.783,-0.11,0.179,1.457,-2.676,3.034,0.12
K.S.C. Wielsbeke,Kassmi Mohamed Ali,13,13,0,1,1155,0,0,0,3,0,0,0,0,Speler,0.649,0.0,0.234,4,4,0,0,360,0,0,0,1,0,0,0,0,1.213,0.772,0.772,2.608,-3.898,6.325,0.47,0.754,1.453,-2.094,3.601,0.52
K.S.C. Wielsbeke,Lars Vandenbroucke,11,8,3,1,796,2,0,0,1,0,0,0,0,Speler,0.488,0.226,0.113,5,5,0,1,438,1,0,0,0,0,0,0,0,0.805,0.302,0.302,2.133,-3.376,4.986,0.38,-0.541,1.227,-2.946,1.864,-0.44
K.S.C. Wielsbeke,Mano Decuypere,6,0,6,0,139,0,0,0,0,0,0,0,0,Speler,0.616,0.0,0.0,1,0,1,0,31,0,0,0,0,0,0,0,0,0.302,0.139,0.139,2.483,-4.565,5.169,0.12,0.268,1.412,-2.499,3.035,0.19
K.S.C. Wielsbeke,Nicolas Gheeraert,14,12,1,4,983,0,0,0,2,0,0,0,0,Speler,0.621,0.0,0.183,5,4,0,0,360,0,0,0,2,0,0,0,0,-1.041,-0.486,-0.486,2.197,-5.347,3.266,-0.47,-0.559,1.253,-3.016,1.898,-0.45
